timestamp,percent_included
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.005555555555555556
932,0.005555555555555556
933,0.005555555555555556
934,0.005555555555555556
935,0.016666666666666666
936,0.022222222222222223
937,0.027777777777777776
938,0.03333333333333333
939,0.03888888888888889
940,0.05
941,0.08333333333333334
942,0.11666666666666668
943,0.14444444444444443
944,0.16666666666666669
945,0.17777777777777778
946,0.18888888888888888
947,0.19444444444444445
948,0.2
949,0.21666666666666665
950,0.23333333333333336
951,0.23888888888888887
952,0.25
953,0.3
954,0.31666666666666665
955,0.35555555555555557
956,0.3944444444444445
957,0.43888888888888894
958,0.5111111111111112
959,0.5833333333333334
960,0.6555555555555556
961,0.7166666666666667
962,0.7611111111111111
963,0.8166666666666665
964,0.8333333333333334
965,0.8888888888888888
966,0.9111111111111112
967,0.9277777777777777
968,0.9722222222222222
969,1.027777777777778
970,1.077777777777778
971,1.1055555555555556
972,1.1555555555555554
973,1.2166666666666666
974,1.2555555555555555
975,1.3055555555555556
976,1.411111111111111
977,1.4666666666666666
978,1.55
979,1.6
980,1.633333333333333
981,1.6777777777777776
982,1.7000000000000002
983,1.7277777777777776
984,1.7555555555555558
985,1.7722222222222221
986,1.8444444444444443
987,1.9
988,1.9333333333333333
989,1.9833333333333334
990,2.038888888888889
991,2.1055555555555556
992,2.172222222222222
993,2.2666666666666666
994,2.361111111111111
995,2.4055555555555554
996,2.477777777777778
997,2.4944444444444445
998,2.555555555555556
999,2.588888888888889
1000,2.6
1001,2.6277777777777778
1002,2.688888888888889
1003,2.7555555555555555
1004,2.7833333333333337
1005,2.822222222222222
1006,2.85
1007,2.905555555555556
1008,2.977777777777778
1009,3.0277777777777777
1010,3.1055555555555556
1011,3.183333333333333
1012,3.261111111111111
1013,3.2944444444444443
1014,3.3222222222222224
1015,3.361111111111111
1016,3.3888888888888893
1017,3.4277777777777776
1018,3.4333333333333336
1019,3.4833333333333334
1020,3.5611111111111113
1021,3.5944444444444446
1022,3.6277777777777778
1023,3.6944444444444446
1024,3.738888888888889
1025,3.811111111111111
1026,3.888888888888889
1027,4.0
1028,4.061111111111111
1029,4.116666666666666
1030,4.166666666666666
1031,4.177777777777777
1032,4.25
1033,4.261111111111111
1034,4.277777777777778
1035,4.316666666666666
1036,4.366666666666666
1037,4.416666666666667
1038,4.45
1039,4.5
1040,4.55
1041,4.6
1042,4.65
1043,4.75
1044,4.805555555555555
1045,4.894444444444444
1046,4.944444444444445
1047,4.988888888888889
1048,5.033333333333333
1049,5.055555555555555
1050,5.083333333333333
1051,5.116666666666666
1052,5.144444444444445
1053,5.188888888888889
1054,5.2555555555555555
1055,5.283333333333333
1056,5.333333333333334
1057,5.388888888888889
1058,5.455555555555556
1059,5.516666666666667
1060,5.611111111111111
1061,5.7
1062,5.761111111111111
1063,5.8277777777777775
1064,5.844444444444444
1065,5.883333333333334
1066,5.933333333333334
1067,5.944444444444445
1068,5.966666666666667
1069,6.022222222222222
1070,6.083333333333334
1071,6.105555555555556
1072,6.155555555555556
1073,6.183333333333333
1074,6.25
1075,6.288888888888888
1076,6.344444444444444
1077,6.438888888888888
1078,6.51111111111111
1079,6.588888888888889
1080,6.638888888888888
1081,6.683333333333333
1082,6.722222222222222
1083,6.7444444444444445
1084,6.772222222222222
1085,6.783333333333333
1086,6.816666666666666
1087,6.905555555555555
1088,6.950000000000001
1089,6.983333333333333
1090,7.044444444444445
1091,7.083333333333333
1092,7.155555555555555
1093,7.244444444444445
1094,7.333333333333333
1095,7.416666666666667
1096,7.466666666666668
1097,7.527777777777778
1098,7.53888888888889
1099,7.611111111111112
1100,7.627777777777778
1101,7.633333333333334
1102,7.677777777777778
1103,7.716666666666666
1104,7.777777777777778
1105,7.805555555555556
1106,7.855555555555556
1107,7.894444444444444
1108,7.944444444444445
1109,7.9944444444444445
1110,8.077777777777778
1111,8.144444444444444
1112,8.227777777777778
1113,8.288888888888888
1114,8.333333333333332
1115,8.377777777777778
1116,8.394444444444444
1117,8.427777777777777
1118,8.444444444444445
1119,8.46111111111111
1120,8.522222222222222
1121,8.594444444444445
1122,8.633333333333333
1123,8.672222222222222
1124,8.722222222222223
1125,8.78888888888889
1126,8.844444444444445
1127,8.93888888888889
1128,9.027777777777777
1129,9.11111111111111
1130,9.177777777777777
1131,9.2
1132,9.238888888888889
1133,9.288888888888888
1134,9.294444444444444
1135,9.305555555555555
1136,9.366666666666665
1137,9.427777777777777
1138,9.461111111111112
1139,9.505555555555556
1140,9.55
1141,9.6
1142,9.63888888888889
1143,9.700000000000001
1144,9.8
1145,9.877777777777778
1146,9.955555555555556
1147,10.0
1148,10.03888888888889
1149,10.077777777777778
1150,10.100000000000001
1151,10.116666666666667
1152,10.122222222222224
1153,10.161111111111111
1154,10.233333333333333
1155,10.299999999999999
1156,10.333333333333334
1157,10.38888888888889
1158,10.433333333333334
1159,10.5
1160,10.566666666666666
1161,10.666666666666668
1162,10.755555555555556
1163,10.816666666666666
1164,10.872222222222222
1165,10.888888888888888
1166,10.944444444444445
1167,10.961111111111112
1168,10.972222222222221
1169,11.027777777777779
1170,11.066666666666666
1171,11.127777777777778
1172,11.15
1173,11.216666666666667
1174,11.25
1175,11.277777777777779
1176,11.327777777777778
1177,11.416666666666666
1178,11.477777777777778
1179,11.566666666666666
1180,11.63888888888889
1181,11.683333333333334
1182,11.727777777777778
1183,11.75
1184,11.783333333333333
1185,11.799999999999999
1186,11.816666666666666
1187,11.86111111111111
1188,11.944444444444445
1189,11.977777777777778
1190,12.03888888888889
1191,12.077777777777778
1192,12.144444444444444
1193,12.18888888888889
1194,12.294444444444444
1195,12.383333333333333
1196,12.461111111111112
1197,12.522222222222224
1198,12.561111111111112
1199,12.6
1200,12.633333333333333
1201,12.63888888888889
1202,12.644444444444444
1203,12.716666666666669
1204,12.77222222222222
1205,12.816666666666668
1206,12.855555555555556
1207,12.894444444444444
1208,12.944444444444445
1209,12.966666666666669
1210,13.044444444444444
1211,13.133333333333333
1212,13.205555555555556
1213,13.283333333333333
1214,13.338888888888889
1215,13.377777777777776
1216,13.416666666666666
1217,13.444444444444445
1218,13.472222222222221
1219,13.483333333333333
1220,13.527777777777777
1221,13.572222222222221
1222,13.655555555555557
1223,13.672222222222222
1224,13.727777777777778
1225,13.783333333333333
1226,13.833333333333334
1227,13.927777777777777
1228,13.994444444444445
1229,14.099999999999998
1230,14.155555555555555
1231,14.222222222222221
1232,14.249999999999998
1233,14.294444444444446
1234,14.305555555555555
1235,14.316666666666666
1236,14.366666666666667
1237,14.405555555555555
1238,14.477777777777778
1239,14.505555555555555
1240,14.549999999999999
1241,14.58888888888889
1242,14.633333333333335
1243,14.683333333333334
1244,14.766666666666667
1245,14.833333333333334
1246,14.933333333333335
1247,15.0
1248,15.044444444444444
1249,15.072222222222223
1250,15.088888888888889
1251,15.127777777777778
1252,15.144444444444444
1253,15.161111111111111
1254,15.216666666666667
1255,15.294444444444444
1256,15.32777777777778
1257,15.372222222222224
1258,15.416666666666668
1259,15.488888888888889
1260,15.533333333333331
1261,15.633333333333333
1262,15.711111111111112
1263,15.794444444444444
1264,15.87222222222222
1265,15.911111111111111
1266,15.944444444444445
1267,15.977777777777776
1268,15.983333333333333
1269,15.988888888888889
1270,16.077777777777776
1271,16.127777777777776
1272,16.177777777777777
1273,16.22222222222222
1274,16.255555555555556
1275,16.3
1276,16.322222222222223
1277,16.377777777777776
1278,16.477777777777778
1279,16.55
1280,16.627777777777776
1281,16.68888888888889
1282,16.727777777777778
1283,16.755555555555556
1284,16.772222222222222
1285,16.816666666666666
1286,16.82777777777778
1287,16.87222222222222
1288,16.92222222222222
1289,17.0
1290,17.022222222222222
1291,17.07777777777778
1292,17.127777777777776
1293,17.194444444444446
1294,17.266666666666666
1295,17.33888888888889
1296,17.42222222222222
1297,17.505555555555556
1298,17.555555555555554
1299,17.59444444444444
1300,17.62777777777778
1301,17.644444444444442
1302,17.655555555555555
1303,17.716666666666665
1304,17.766666666666666
1305,17.83888888888889
1306,17.86111111111111
1307,17.905555555555555
1308,17.938888888888886
1309,17.977777777777778
1310,18.02777777777778
1311,18.099999999999998
1312,18.166666666666668
1313,18.272222222222222
1314,18.35
1315,18.38888888888889
1316,18.42777777777778
1317,18.45
1318,18.477777777777778
1319,18.494444444444444
1320,18.511111111111113
1321,18.555555555555557
1322,18.65
1323,18.677777777777777
1324,18.727777777777778
1325,18.755555555555556
1326,18.844444444444445
1327,18.88888888888889
1328,18.988888888888887
1329,19.066666666666666
1330,19.133333333333333
1331,19.211111111111112
1332,19.25
1333,19.294444444444444
1334,19.322222222222223
1335,19.333333333333332
1336,19.344444444444445
1337,19.427777777777777
1338,19.455555555555556
1339,19.52777777777778
1340,19.561111111111114
1341,19.594444444444445
1342,19.63888888888889
1343,19.666666666666664
1344,19.716666666666665
1345,19.805555555555557
1346,19.87222222222222
1347,19.955555555555556
1348,20.016666666666666
1349,20.066666666666666
1350,20.1
1351,20.116666666666667
1352,20.150000000000002
1353,20.16111111111111
1354,20.21111111111111
1355,20.244444444444447
1356,20.32777777777778
1357,20.355555555555554
1358,20.41111111111111
1359,20.477777777777778
1360,20.52777777777778
1361,20.61111111111111
1362,20.68888888888889
1363,20.766666666666666
1364,20.86111111111111
1365,20.922222222222224
1366,20.95
1367,21.0
1368,21.016666666666666
1369,21.022222222222222
1370,21.06111111111111
1371,21.122222222222224
1372,21.188888888888886
1373,21.21666666666667
1374,21.266666666666666
1375,21.294444444444444
1376,21.32777777777778
1377,21.372222222222224
1378,21.438888888888886
1379,21.516666666666666
1380,21.594444444444445
1381,21.67777777777778
1382,21.727777777777778
1383,21.766666666666666
1384,21.794444444444444
1385,21.816666666666666
1386,21.833333333333332
1387,21.86111111111111
1388,21.9
1389,21.983333333333334
1390,22.01666666666667
1391,22.055555555555557
1392,22.105555555555554
1393,22.177777777777777
1394,22.233333333333334
1395,22.316666666666666
1396,22.394444444444446
1397,22.466666666666665
1398,22.55
1399,22.594444444444445
1400,22.62222222222222
1401,22.66111111111111
1402,22.67222222222222
1403,22.677777777777777
1404,22.73888888888889
1405,22.78333333333333
1406,22.866666666666667
1407,22.91111111111111
1408,22.944444444444446
1409,22.98888888888889
1410,23.016666666666666
1411,23.066666666666666
1412,23.133333333333333
1413,23.22222222222222
1414,23.294444444444444
1415,23.377777777777776
1416,23.427777777777777
1417,23.466666666666665
1418,23.48888888888889
1419,23.516666666666666
1420,23.52777777777778
1421,23.549999999999997
1422,23.61111111111111
1423,23.68888888888889
1424,23.711111111111112
1425,23.76111111111111
1426,23.816666666666666
1427,23.87777777777778
1428,23.95
1429,24.022222222222222
1430,24.099999999999998
1431,24.177777777777777
1432,24.255555555555556
1433,24.288888888888888
1434,24.32777777777778
1435,24.36111111111111
1436,24.366666666666667
1437,24.405555555555555
1438,24.444444444444443
1439,24.511111111111113
1440,24.55
1441,24.605555555555554
1442,24.633333333333333
1443,24.683333333333334
1444,24.72222222222222
1445,24.77777777777778
1446,24.85
1447,24.933333333333334
1448,25.005555555555553
1449,25.055555555555554
1450,25.105555555555554
1451,25.133333333333336
1452,25.15
1453,25.177777777777777
1454,25.194444444444446
1455,25.25
1456,25.327777777777776
1457,25.372222222222224
1458,25.4
1459,25.45
1460,25.516666666666666
1461,25.577777777777776
1462,25.666666666666664
1463,25.727777777777778
1464,25.822222222222223
1465,25.894444444444442
1466,25.955555555555556
1467,26.005555555555553
1468,26.04444444444444
1469,26.05
1470,26.055555555555554
1471,26.1
1472,26.150000000000002
1473,26.222222222222225
1474,26.261111111111113
1475,26.3
1476,26.32777777777778
1477,26.377777777777776
1478,26.422222222222224
1479,26.477777777777778
1480,26.555555555555554
1481,26.627777777777776
1482,26.711111111111112
1483,26.755555555555553
1484,26.805555555555554
1485,26.833333333333332
1486,26.866666666666667
1487,26.87222222222222
1488,26.894444444444442
1489,26.950000000000003
1490,27.03333333333333
1491,27.055555555555554
1492,27.111111111111114
1493,27.17222222222222
1494,27.22222222222222
1495,27.28888888888889
1496,27.344444444444445
1497,27.42222222222222
1498,27.51111111111111
1499,27.57222222222222
1500,27.616666666666667
1501,27.677777777777777
1502,27.705555555555556
1503,27.71111111111111
1504,27.750000000000004
1505,27.78333333333333
1506,27.855555555555554
1507,27.911111111111108
1508,27.96666666666667
1509,27.98888888888889
1510,28.022222222222222
1511,28.06111111111111
1512,28.111111111111107
1513,28.183333333333334
1514,28.28333333333333
1515,28.349999999999998
1516,28.416666666666668
1517,28.483333333333334
1518,28.505555555555556
1519,28.52777777777778
1520,28.555555555555557
1521,28.566666666666666
1522,28.61111111111111
1523,28.683333333333334
1524,28.72777777777778
1525,28.76666666666667
1526,28.805555555555557
1527,28.87222222222222
1528,28.92777777777778
1529,28.999999999999996
1530,29.049999999999997
1531,29.15555555555556
1532,29.22777777777778
1533,29.288888888888888
1534,29.333333333333332
1535,29.383333333333333
1536,29.388888888888886
1537,29.394444444444446
1538,29.433333333333334
1539,29.483333333333334
1540,29.544444444444444
1541,29.599999999999998
1542,29.644444444444446
1543,29.666666666666668
1544,29.705555555555556
1545,29.744444444444447
1546,29.799999999999997
1547,29.894444444444446
1548,29.955555555555556
1549,30.044444444444444
1550,30.099999999999998
1551,30.15
1552,30.177777777777777
1553,30.227777777777774
1554,30.233333333333334
1555,30.25
1556,30.294444444444444
1557,30.383333333333333
1558,30.422222222222224
1559,30.47222222222222
1560,30.511111111111113
1561,30.577777777777776
1562,30.627777777777776
1563,30.683333333333334
1564,30.766666666666666
1565,30.855555555555558
1566,30.933333333333334
1567,30.988888888888887
1568,31.038888888888888
1569,31.072222222222223
1570,31.077777777777776
1571,31.105555555555554
1572,31.13888888888889
1573,31.2
1574,31.261111111111113
1575,31.305555555555554
1576,31.333333333333336
1577,31.372222222222224
1578,31.394444444444446
1579,31.45
1580,31.52777777777778
1581,31.627777777777776
1582,31.694444444444443
1583,31.761111111111113
1584,31.822222222222223
1585,31.84444444444444
1586,31.877777777777776
1587,31.905555555555555
1588,31.916666666666664
1589,31.955555555555552
1590,32.03333333333334
1591,32.083333333333336
1592,32.11666666666667
1593,32.166666666666664
1594,32.227777777777774
1595,32.28333333333334
1596,32.34444444444444
1597,32.388888888888886
1598,32.48888888888889
1599,32.55555555555556
1600,32.63888888888889
1601,32.68888888888889
1602,32.75
1603,32.75555555555555
1604,32.76111111111111
1605,32.800000000000004
1606,32.84444444444444
1607,32.916666666666664
1608,32.96666666666667
1609,33.00555555555555
1610,33.02777777777778
1611,33.06111111111111
1612,33.09444444444444
1613,33.16111111111111
1614,33.233333333333334
1615,33.31666666666667
1616,33.38888888888889
1617,33.45
1618,33.50555555555555
1619,33.544444444444444
1620,33.58888888888889
1621,33.6
1622,33.61666666666667
1623,33.666666666666664
1624,33.75
1625,33.78333333333333
1626,33.83333333333333
1627,33.87222222222222
1628,33.93333333333333
1629,33.988888888888894
1630,34.03888888888889
1631,34.09444444444444
1632,34.19444444444444
1633,34.28333333333333
1634,34.333333333333336
1635,34.394444444444446
1636,34.42777777777778
1637,34.43888888888889
1638,34.449999999999996
1639,34.5
1640,34.55
1641,34.61666666666667
1642,34.66666666666667
1643,34.68333333333333
1644,34.72222222222222
1645,34.75
1646,34.80555555555556
1647,34.87222222222222
1648,34.955555555555556
1649,35.02777777777778
1650,35.105555555555554
1651,35.18333333333333
1652,35.19444444444444
1653,35.24444444444445
1654,35.27777777777778
1655,35.288888888888884
1656,35.31666666666667
1657,35.388888888888886
1658,35.449999999999996
1659,35.483333333333334
1660,35.516666666666666
1661,35.57777777777778
1662,35.62222222222222
1663,35.69444444444444
1664,35.733333333333334
1665,35.81111111111111
1666,35.9
1667,35.98888888888889
1668,36.038888888888884
1669,36.09444444444445
1670,36.12222222222222
1671,36.12777777777777
1672,36.16111111111111
1673,36.21666666666667
1674,36.272222222222226
1675,36.333333333333336
1676,36.37222222222222
1677,36.394444444444446
1678,36.422222222222224
1679,36.47222222222222
1680,36.516666666666666
1681,36.577777777777776
1682,36.65555555555556
1683,36.75
1684,36.8
1685,36.87222222222222
1686,36.90555555555556
1687,36.95
1688,36.96111111111111
1689,36.977777777777774
1690,37.022222222222226
1691,37.09444444444445
1692,37.13333333333333
1693,37.172222222222224
1694,37.205555555555556
1695,37.28333333333333
1696,37.327777777777776
1697,37.37222222222222
1698,37.43333333333334
1699,37.522222222222226
1700,37.62222222222222
1701,37.68333333333334
1702,37.74444444444445
1703,37.794444444444444
1704,37.80555555555555
1705,37.833333333333336
1706,37.86666666666667
1707,37.922222222222224
1708,37.96666666666667
1709,38.02777777777778
1710,38.05555555555556
1711,38.09444444444444
1712,38.12777777777778
1713,38.16111111111111
1714,38.233333333333334
1715,38.3
1716,38.37222222222223
1717,38.461111111111116
